time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,session_tokens,step,steps,target,total_cost_usd,total_latency_ms,waited_ms,workload
413070.860,wf-validation-0114,agent-1,LLM_DISPATCH,416740.95619171835,,0.0016375,GENERATE_TEXT,,3670.0959009784997,,,,0.0,0.0,151,,,,,,,,,,,,,
415954.197,wf-validation-0113,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
415954.197,wf-validation-0113,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016250000000000001,3918.8306045578793,,validation
416510.620,wf-validation-0115,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
416510.620,wf-validation-0115,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016275,GENERATE_TEXT,,,agent-1-infra-115,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
416510.625,wf-validation-0115,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-115,,,,,,,,,,,,,,,,,,
416510.625,wf-validation-0115,agent-1,LLM_DISPATCH,420941.32784780674,,0.0016275,GENERATE_TEXT,,4430.702980168202,,,,0.0,0.0,150,,,,,,,,,,,,,
416740.956,wf-validation-0114,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
416740.956,wf-validation-0114,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016375,3670.1011093117995,,validation
420941.328,wf-validation-0115,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
420941.328,wf-validation-0115,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016275,4430.708188501536,,validation
421072.514,wf-validation-0116,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
421072.514,wf-validation-0116,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.001605,GENERATE_TEXT,,,agent-1-infra-116,0.005208333333333333,,,,148,,,,0.0,,,,,,,,,
421072.519,wf-validation-0116,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-116,,,,,,,,,,,,,,,,,,
421072.519,wf-validation-0116,agent-1,LLM_DISPATCH,425086.3826326075,,0.001605,GENERATE_TEXT,,4013.8636668369086,,,,0.0,0.0,148,,,,,,,,,,,,,
421544.423,wf-validation-0117,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
421544.423,wf-validation-0117,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016250000000000001,GENERATE_TEXT,,,agent-1-infra-117,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
421544.428,wf-validation-0117,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-117,,,,,,,,,,,,,,,,,,
421544.428,wf-validation-0117,agent-1,LLM_DISPATCH,425117.115063023,,0.0016250000000000001,GENERATE_TEXT,,3572.687353580482,,,,0.0,0.0,150,,,,,,,,,,,,,
424114.021,wf-validation-0118,agent-1,AGENT_RECEIVE,,,,,,,,,49,,,,,,,,,49,1,,,,,,
424114.021,wf-validation-0118,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016125000000000002,GENERATE_TEXT,,,agent-1-infra-118,0.005208333333333333,,,,149,,,,0.0,,,,,,,,,
424114.026,wf-validation-0118,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-118,,,,,,,,,,,,,,,,,,
424114.026,wf-validation-0118,agent-1,LLM_DISPATCH,427892.87680700567,,0.0016125000000000002,GENERATE_TEXT,,3778.8510880091417,,,,0.0,0.0,149,,,,,,,,,,,,,
424342.928,wf-validation-0119,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
424342.928,wf-validation-0119,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016375,GENERATE_TEXT,,,agent-1-infra-119,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
424342.933,wf-validation-0119,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-119,,,,,,,,,,,,,,,,,,
424342.933,wf-validation-0119,agent-1,LLM_DISPATCH,427899.1311040987,,0.0016375,GENERATE_TEXT,,3556.197783963632,,,,0.0,0.0,151,,,,,,,,,,,,,
425086.383,wf-validation-0116,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,148,,,,,,,,,,,,,
425086.383,wf-validation-0116,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.001605,4013.868875170243,,validation
425117.115,wf-validation-0117,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
425117.115,wf-validation-0117,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016250000000000001,3572.6925619138055,,validation
427892.877,wf-validation-0118,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,149,,,,,,,,,,,,,
427892.877,wf-validation-0118,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016125000000000002,3778.8562963424483,,validation
427899.131,wf-validation-0119,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
427899.131,wf-validation-0119,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016375,3556.2029922969523,,validation
430448.741,wf-validation-0120,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
430448.741,wf-validation-0120,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016475,GENERATE_TEXT,,,agent-1-infra-120,0.005208333333333333,,,,152,,,,0.0,,,,,,,,,
430448.746,wf-validation-0120,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-120,,,,,,,,,,,,,,,,,,
430448.746,wf-validation-0120,agent-1,LLM_DISPATCH,434618.1651519174,,0.0016475,GENERATE_TEXT,,4169.419339873322,,,,0.0,0.0,152,,,,,,,,,,,,,
432631.959,wf-validation-0121,agent-1,AGENT_RECEIVE,,,,,,,,,49,,,,,,,,,49,1,,,,,,
432631.959,wf-validation-0121,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016225,GENERATE_TEXT,,,agent-1-infra-121,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
432631.964,wf-validation-0121,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-121,,,,,,,,,,,,,,,,,,
432631.964,wf-validation-0121,agent-1,LLM_DISPATCH,436156.1372689627,,0.0016225,GENERATE_TEXT,,3524.1731489115314,,,,0.0,0.0,150,,,,,,,,,,,,,
434618.165,wf-validation-0120,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,152,,,,,,,,,,,,,
434618.165,wf-validation-0120,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016475,4169.424548206618,,validation
436156.137,wf-validation-0121,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
436156.137,wf-validation-0121,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016225,3524.1783572448185,,validation
437779.186,wf-validation-0122,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
437779.186,wf-validation-0122,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016375,GENERATE_TEXT,,,agent-1-infra-122,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
437779.191,wf-validation-0122,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-122,,,,,,,,,,,,,,,,,,
437779.191,wf-validation-0122,agent-1,LLM_DISPATCH,441790.13981532166,,0.0016375,GENERATE_TEXT,,4010.9484547945426,,,,0.0,0.0,151,,,,,,,,,,,,,
438922.012,wf-validation-0123,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
438922.012,wf-validation-0123,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016075000000000002,GENERATE_TEXT,,,agent-1-infra-123,0.005208333333333333,,,,148,,,,0.0,,,,,,,,,
438922.017,wf-validation-0123,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-123,,,,,,,,,,,,,,,,,,
438922.017,wf-validation-0123,agent-1,LLM_DISPATCH,442969.7953038406,,0.0016075000000000002,GENERATE_TEXT,,4047.778229033396,,,,0.0,0.0,148,,,,,,,,,,,,,
441790.140,wf-validation-0122,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
441790.140,wf-validation-0122,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016375,4010.953663127846,,validation
442969.795,wf-validation-0123,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,148,,,,,,,,,,,,,
